,KPZETAF BZ Equity,HPRFIC BZ Equity
,PX_LAST,PX_LAST
Date,,
2016-08-17,2317875.0,12751053.0
2016-08-18,2307937.0,12733791.0
2016-08-19,231427.0,12789221.0
2016-08-22,2305978.0,12785333.0
2016-08-23,231088.0,12774162.0
2016-08-24,2303305.0,12759821.0
2016-08-25,2306933.0,12746974.0
2016-08-26,2299236.0,12710525.0
2016-08-29,2303115.0,12724531.0
2016-08-30,2311786.0,12721434.0
2016-08-31,2311886.0,12732635.0
2016-09-09,2325347.0,12871549.0
2016-09-11,2508201.0,13578099.0
2016-09-12,2507599.0,13953363.0
2016-09-13,2313277.0,12803954.0
2016-09-14,2290987.0,12828098.0
2016-09-15,2315355.0,12881383.0
2016-09-16,2315304.0,1294726.0
2016-09-19,2314947.0,12921328.0
2016-09-20,2329254.0,12962375.0
2016-09-21,2351014.0,13039557.0
2016-09-22,2373904.0,1312568.0
2016-09-23,2369149.0,13152335.0
2016-09-26,2350642.0,13122752.0
2016-09-27,2354352.0,13138261.0
2016-09-28,2367931.0,13129266.0
2016-09-29,2353165.0,13113217.0
2016-09-30,2356717.0,13129213.0
2016-10-10,2407892.0,13291427.0
2016-10-11,245374.0,13669681.0
2016-10-13,2418059.0,1332001.0
2016-10-14,2424868.0,13324175.0
2016-10-17,2438287.0,13332037.0
2016-10-18,2446296.0,13350461.0
2016-10-19,2448803.0,13391494.0
2016-10-20,2452341.0,13432876.0
2016-10-21,247041.0,13389346.0
2016-10-24,2484065.0,13476653.0
2016-10-25,2494082.0,1346875.0
2016-10-26,2490382.0,13465055.0
2016-10-27,2506655.0,1349321.0
2016-10-28,2494089.0,13509673.0
2016-10-31,2502167.0,13507786.0
2016-11-10,2400475.0,13282694.0
2016-11-11,2439239.0,13691943.0
2016-11-14,2414658.0,13729058.0
2016-11-16,2422164.0,13745861.0
2016-11-17,2437509.0,13741043.0
2016-11-18,2444839.0,13801656.0
2016-11-21,2457616.0,1380474.0
2016-11-22,2456641.0,13811826.0
2016-11-23,2446934.0,13836426.0
2016-11-24,2449218.0,13849212.0
2016-11-25,2448491.0,13841821.0
2016-11-28,2462286.0,13827521.0
2016-11-29,2471599.0,13838769.0
2016-11-30,2495241.0,13862536.0
2016-12-09,2333327.0,12883951.0
2016-12-12,2500768.0,13970868.0
2016-12-13,2493212.0,13968764.0
2016-12-14,2496472.0,13933582.0
2016-12-15,2496136.0,14006856.0
2016-12-16,2496778.0,14005815.0
2016-12-19,2505473.0,14014031.0
2016-12-20,2515588.0,14023665.0
2016-12-21,2526863.0,14076424.0
2016-12-22,2535927.0,14096446.0
2016-12-23,2546522.0,14116751.0
2016-12-26,2550635.0,14130237.0
2016-12-27,2551092.0,14137135.0
2016-12-28,2564919.0,14154846.0
2016-12-29,2571362.0,14154052.0
2016-12-30,2573286.0,1417156.0
2017-01-02,271036.0,14577207.0
2017-01-03,2825771.0,14909871.0
2017-01-06,2739176.0,14523172.0
2017-01-08,2949503.0,14879527.0
2017-01-09,3015204.0,15004086.0
2017-01-11,3073193.0,15677943.0
2017-01-12,308248.0,15683728.0
2017-01-13,2615969.0,14307006.0
2017-01-16,2622019.0,14324309.0
2017-01-17,2622356.0,14315973.0
2017-01-18,2625173.0,14328031.0
2017-01-19,2623526.0,14420347.0
2017-01-20,2639268.0,14476971.0
2017-01-23,2649723.0,14486232.0
2017-01-24,2654725.0,14450683.0
2017-01-25,2660359.0,14461143.0
2017-01-26,2671699.0,14455882.0
2017-01-27,2689854.0,14517993.0
2017-01-30,2698423.0,14564604.0
2017-01-31,2705162.0,1456333.0
2017-02-01,2573075.0,14190155.0
2017-02-02,2715149.0,14592104.0
2017-02-03,2826871.0,14886751.0
2017-02-05,2820562.0,15143248.0
2017-02-06,2749792.0,14533419.0
2017-02-08,2963068.0,14914838.0
2017-02-10,3117982.0,15652974.0
2017-02-13,2777678.0,1474163.0
2017-02-14,2771397.0,14743462.0
2017-02-15,278136.0,14792201.0
2017-02-16,2775315.0,14787873.0
2017-02-17,2783916.0,14807354.0
2017-02-20,2792183.0,1482472.0
2017-02-21,281332.0,14839536.0
2017-02-22,280991.0,1484129.0
2017-02-23,2824107.0,14908229.0
2017-02-24,2805371.0,14870615.0
2017-03-01,2571589.0,14200857.0
2017-03-02,2729564.0,14627616.0
2017-03-03,2835496.0,14916632.0
2017-03-04,2837065.0,15082296.0
2017-03-05,2819445.0,15170345.0
2017-03-07,2824431.0,14613607.0
2017-03-08,2969569.0,14978577.0
2017-03-10,3118447.0,15642529.0
2017-03-11,3052668.0,15677982.0
2017-03-13,2857682.0,1494517.0
2017-03-14,283737.0,14909118.0
2017-03-15,2854587.0,14972952.0
2017-03-16,2835246.0,14963837.0
2017-03-17,2837343.0,14980299.0
2017-03-20,2834733.0,14989762.0
2017-03-21,2830627.0,14981362.0
2017-03-22,2824776.0,14976386.0
2017-03-23,281474.0,14973807.0
2017-03-24,2824189.0,14998325.0
2017-03-27,2829238.0,15021155.0
2017-03-28,2829395.0,15026019.0
2017-03-29,2841947.0,15038132.0
2017-03-30,2832751.0,15035961.0
2017-03-31,284007.0,15064085.0
2017-04-01,2582965.0,14195154.0
2017-04-04,285105.0,15117023.0
2017-04-05,2794044.0,15169668.0
2017-04-07,2827903.0,14618952.0
2017-04-08,29662.0,14928691.0
2017-04-09,3020326.0,15008543.0
2017-04-10,3108394.0,15645926.0
2017-04-12,308798.0,15683665.0
2017-04-13,2812014.0,15115215.0
2017-04-17,2826873.0,15137601.0
2017-04-18,2823351.0,15141339.0
2017-04-19,281653.0,15135722.0
2017-04-20,2815992.0,15136692.0
2017-04-24,2820976.0,15145298.0
2017-04-25,281179.0,15125753.0
2017-04-26,2804765.0,15115646.0
2017-04-27,2793187.0,15119977.0
2017-04-28,28047.0,15135023.0
2017-05-01,2582511.0,14236016.0
2017-05-04,2840414.0,15122183.0
2017-05-05,280655.0,15162942.0
2017-05-06,2747482.0,14539464.0
2017-05-07,283007.0,14653468.0
2017-05-09,3019689.0,15069535.0
2017-05-10,3101613.0,15671993.0
2017-05-12,3075966.0,15672686.0
2017-05-15,2899141.0,15413438.0
2017-05-16,2926432.0,15435539.0
2017-05-17,2916529.0,15393204.0
2017-05-18,2667662.0,1443384.0
2017-05-19,273231.0,14562125.0
2017-05-22,2709278.0,14557764.0
2017-05-23,272863.0,14538028.0
2017-05-24,2758322.0,14510912.0
2017-05-25,2747163.0,14504978.0
2017-05-26,2759107.0,14527988.0
2017-05-29,2764654.0,145434.0
2017-05-30,274064.0,1451465.0
2017-05-31,2741048.0,14532509.0
2017-06-01,2588405.0,14268201.0
2017-06-02,2736608.0,14608808.0
2017-06-03,2843858.0,14924748.0
2017-06-04,2821293.0,15099984.0
2017-06-06,2758732.0,14536878.0
2017-06-07,2839196.0,1466968.0
2017-06-09,3048057.0,15238232.0
2017-06-10,3102178.0,15650462.0
2017-06-11,3079047.0,15641204.0
2017-06-12,3068162.0,1563715.0
2017-06-13,2783884.0,1451901.0
2017-06-14,2775786.0,14492432.0
2017-06-16,2787316.0,14518987.0
2017-06-19,2791904.0,14521669.0
2017-06-20,2781988.0,14514737.0
2017-06-21,2785573.0,1453321.0
2017-06-22,2781595.0,14547571.0
2017-06-23,2784272.0,14594202.0
2017-06-26,2790006.0,14615726.0
2017-06-27,2796276.0,14605868.0
2017-06-28,279846.0,14608267.0
2017-06-29,280338.0,14618774.0
2017-06-30,2819169.0,14629968.0
2017-07-02,2744102.0,14623235.0
2017-07-03,284842.0,14915721.0
2017-07-04,2838325.0,15112581.0
2017-07-06,2758538.0,14521776.0
2017-07-07,2839843.0,14670453.0
2017-07-08,2968169.0,149177.0
2017-07-11,3053506.0,15634708.0
2017-07-12,3055235.0,15653803.0
2017-07-13,2870725.0,14639009.0
2017-07-14,2880854.0,14667062.0
2017-07-17,2884804.0,14681684.0
2017-07-18,2892919.0,14683997.0
2017-07-19,2900163.0,14706158.0
2017-07-20,2910588.0,1473869.0
2017-07-21,2914139.0,14696058.0
2017-07-24,2921134.0,1468431.0
2017-07-25,29287.0,14653878.0
2017-07-26,2917586.0,14654141.0
2017-07-27,293192.0,14798934.0
2017-07-28,2943657.0,14846028.0
2017-07-31,2948459.0,14856573.0
2017-08-02,2759222.0,14680755.0
2017-08-03,2843033.0,14879687.0
2017-08-05,280766.0,15164181.0
2017-08-06,2761504.0,14528802.0
2017-08-08,296765.0,14938006.0
2017-08-09,304972.0,15255398.0
2017-08-11,3081395.0,15660011.0
2017-08-12,3066674.0,15672906.0
2017-08-14,29518.0,14857506.0
2017-08-15,2954224.0,14848231.0
2017-08-16,2947809.0,14858838.0
2017-08-17,2942065.0,14842255.0
2017-08-18,2954157.0,14853171.0
2017-08-21,2943723.0,14838249.0
2017-08-22,2962541.0,14869873.0
2017-08-23,2969683.0,14930647.0
2017-08-24,2971851.0,14980422.0
2017-08-25,2980175.0,15009951.0
2017-08-28,2985932.0,14966165.0
2017-08-29,298927.0,15008246.0
2017-08-30,2984878.0,14994419.0
2017-08-31,2995679.0,14994289.0
2017-09-01,2587182.0,14296376.0
2017-09-02,2758191.0,14676824.0
2017-09-03,2830634.0,14874557.0
2017-09-05,2822575.0,15204087.0
2017-09-06,2778778.0,14509191.0
2017-09-08,2959837.0,14874853.0
2017-09-10,3091918.0,15640501.0
2017-09-11,3070024.0,15675387.0
2017-09-13,3055872.0,15314315.0
2017-09-14,3060341.0,15368106.0
2017-09-15,3070283.0,15405577.0
2017-09-18,3074478.0,15469837.0
2017-09-19,3086864.0,15515401.0
2017-09-20,3100236.0,15541057.0
2017-09-21,3110487.0,15599351.0
2017-09-22,3119221.0,15607983.0
2017-09-25,3102719.0,15565762.0
2017-09-26,3108257.0,15593948.0
2017-09-27,3102056.0,15579747.0
2017-09-28,3102394.0,15589737.0
2017-09-29,3117775.0,15633735.0
2017-10-01,2582352.0,14314662.0
2017-10-02,2770477.0,14744625.0
2017-10-03,285121.0,14933729.0
2017-10-04,2842043.0,15124529.0
2017-10-05,2846557.0,15239164.0
2017-10-07,2843009.0,1465273.0
2017-10-08,2952889.0,14866301.0
2017-10-10,3113351.0,15729415.0
2017-10-11,3047715.0,15663787.0
2017-10-13,3109858.0,15780703.0
2017-10-16,3097308.0,15759221.0
2017-10-17,3098051.0,15717421.0
2017-10-18,3116766.0,1571632.0
2017-10-19,3123568.0,1571876.0
2017-10-20,3124855.0,15719152.0
2017-10-23,3120317.0,15679086.0
2017-10-24,3118375.0,15659219.0
2017-10-25,3122628.0,15700204.0
2017-10-26,3076645.0,15680896.0
2017-10-27,3093556.0,15669365.0
2017-10-30,3078435.0,156574.0
2017-10-31,3083744.0,15659961.0
2017-11-01,2590421.0,14330927.0
2017-11-04,2838666.0,15140527.0
2017-11-05,2869308.0,15296621.0
2017-11-07,2851837.0,1465396.0
2017-11-08,2945957.0,14851189.0
2017-11-09,3051726.0,15260523.0
2017-11-10,311253.0,15713431.0
2017-11-12,305973.0,15679461.0
2017-11-13,3041848.0,15649469.0
2017-11-14,3019995.0,15644573.0
2017-11-16,3036842.0,15661225.0
2017-11-17,3069989.0,15693812.0
2017-11-20,3066057.0,15695988.0
2017-11-21,3084608.0,15713265.0
2017-11-22,3100711.0,15706851.0
2017-11-23,3114606.0,15727263.0
2017-11-24,3112146.0,15718177.0
2017-11-27,3121462.0,15687908.0
2017-11-28,3119321.0,15703615.0
2017-11-29,3086447.0,15684393.0
2017-11-30,3072047.0,15697033.0
2017-12-01,2614767.0,1434909.0
2017-12-04,2823236.0,15116321.0
2017-12-05,2875625.0,15346048.0
2017-12-06,277446.0,14510425.0
2017-12-07,2867646.0,14649059.0
2017-12-09,3051782.0,15254575.0
2017-12-12,3046314.0,15670722.0
2017-12-13,304527.0,15652244.0
2017-12-14,3027604.0,15624698.0
2017-12-15,3025764.0,15650289.0
2017-12-18,3038363.0,15655184.0
2017-12-19,3029928.0,1567049.0
2017-12-20,3051764.0,15673811.0
2017-12-21,3039655.0,15710078.0
2017-12-22,3037359.0,15750605.0
2017-12-26,3043741.0,15762303.0
2017-12-27,3055576.0,15767162.0
2017-12-28,3073702.0,1577462.0
2017-12-29,3085361.0,157746.0
2018-01-02,326689.0,1615547.0
2018-01-03,3347658.0,16279253.0
2018-01-06,3494684.0,16857981.0
2018-01-08,3608098.0,17473249.0
2018-01-10,3684539.0,17583761.0
2018-01-11,3806687.0,18120636.0
2018-01-15,3166847.0,15807103.0
2018-01-16,3167996.0,15849633.0
2018-01-17,3172558.0,15923413.0
2018-01-18,3177474.0,15918132.0
2018-01-19,3183189.0,15944622.0
2018-01-22,3184229.0,15941759.0
2018-01-23,3180044.0,15877248.0
2018-01-24,3237573.0,16076723.0
2018-01-25,3232106.0,16079132.0
2018-01-26,3258608.0,16152836.0
2018-01-29,3244483.0,16112258.0
2018-01-30,3231138.0,1609948.0
2018-01-31,3246246.0,16114968.0
2018-02-01,3159762.0,15820693.0
2018-02-02,3259186.0,16102807.0
2018-02-03,3359681.0,16338375.0
2018-02-04,3448181.0,16477582.0
2018-02-05,3553637.0,16522613.0
2018-02-07,354493.0,17603571.0
2018-02-08,3613205.0,17497296.0
2018-02-10,3686479.0,17648388.0
2018-02-14,3266466.0,16066303.0
2018-02-15,3276976.0,16059476.0
2018-02-16,3285902.0,16154564.0
2018-02-19,3313135.0,16152865.0
2018-02-20,3317579.0,16214651.0
2018-02-21,3336031.0,16247598.0
2018-02-22,3336043.0,16232665.0
2018-02-23,3342009.0,1622395.0
2018-02-26,3347279.0,16223586.0
2018-02-27,3339434.0,16238641.0
2018-02-28,3345384.0,16293745.0
2018-03-01,3140248.0,15829039.0
2018-03-04,3457113.0,16490264.0
2018-03-05,3540668.0,1655585.0
2018-03-07,3546995.0,17581335.0
2018-03-08,3620229.0,17579129.0
2018-03-09,3603044.0,17660448.0
2018-03-10,3714291.0,17737097.0
2018-03-12,374185.0,18030031.0
2018-03-13,3373217.0,16476852.0
2018-03-14,3365403.0,16463834.0
2018-03-15,3350843.0,16450228.0
2018-03-16,339034.0,16454443.0
2018-03-19,3389978.0,16492458.0
2018-03-20,3389895.0,16476106.0
2018-03-21,3415476.0,16487895.0
2018-03-22,3463706.0,1646695.0
2018-03-23,3471045.0,1648557.0
2018-03-26,3489703.0,16499705.0
2018-03-27,3461861.0,16480116.0
2018-03-28,3449285.0,16465271.0
2018-03-29,3469088.0,16469497.0
2018-04-01,315054.0,1584764.0
2018-04-04,3454237.0,16522617.0
2018-04-05,3532754.0,16554742.0
2018-04-06,3531483.0,1684616.0
2018-04-07,3562135.0,17603629.0
2018-04-09,3602602.0,17669505.0
2018-04-10,3711573.0,17741864.0
2018-04-12,3689812.0,1801273.0
2018-04-13,3493277.0,16498165.0
2018-04-16,3496477.0,16528988.0
2018-04-17,3527116.0,16503404.0
2018-04-18,3543132.0,16499752.0
2018-04-19,3544889.0,16530914.0
2018-04-20,3559245.0,16471136.0
2018-04-23,3569015.0,16532429.0
2018-04-24,3553973.0,16505789.0
2018-04-25,355705.0,16542607.0
2018-04-26,3574997.0,1650657.0
2018-04-27,3575152.0,16511128.0
2018-04-30,3568474.0,16527724.0
2018-05-01,3140958.0,15829946.0
2018-05-02,3239983.0,16034701.0
2018-05-03,3365444.0,16393588.0
2018-05-04,3483838.0,16516166.0
2018-05-06,3513384.0,16993104.0
2018-05-07,3572343.0,17613814.0
2018-05-09,362686.0,17669712.0
2018-05-10,3717548.0,17732057.0
2018-05-11,3816155.0,18106768.0
2018-05-12,3704267.0,18004318.0
2018-05-14,3559826.0,16595186.0
2018-05-15,3549857.0,16571506.0
2018-05-16,3558652.0,1648061.0
2018-05-17,3523601.0,16611921.0
2018-05-18,3502107.0,16656649.0
2018-05-21,3525828.0,16714523.0
2018-05-22,3559727.0,16623383.0
2018-05-23,3537452.0,16664414.0
2018-05-24,3510522.0,16717056.0
2018-05-25,3490922.0,16732313.0
2018-05-28,3480413.0,16776141.0
2018-05-29,3443381.0,16825983.0
2018-05-30,3464757.0,16849602.0
2018-06-02,3259499.0,1601407.0
2018-06-03,3358856.0,16407041.0
2018-06-04,3488585.0,16532489.0
2018-06-06,3529998.0,17069414.0
2018-06-07,3569359.0,17580817.0
2018-06-08,3609033.0,17552802.0
2018-06-09,3636834.0,175841.0
2018-06-11,3785152.0,18049976.0
2018-06-12,3674436.0,17980875.0
2018-06-13,3519355.0,17516429.0
2018-06-14,3503282.0,17610225.0
2018-06-15,3501581.0,17679017.0
2018-06-18,350085.0,17634613.0
2018-06-19,3501577.0,17567289.0
2018-06-20,3517306.0,17623974.0
2018-06-21,3513011.0,17732257.0
2018-06-22,3528907.0,17743393.0
2018-06-25,3533285.0,17707119.0
2018-06-26,3538749.0,17656563.0
2018-06-27,3533608.0,17641269.0
2018-06-28,3536768.0,17619757.0
2018-06-29,3553447.0,17588366.0
2018-07-02,3253543.0,16003267.0
2018-07-03,3360779.0,16430004.0
2018-07-05,3526008.0,16517996.0
2018-07-06,3487417.0,17116649.0
2018-07-08,3604951.0,17540779.0
2018-07-11,3772378.0,18049072.0
2018-07-12,3655573.0,18001237.0
2018-07-13,3586773.0,1742187.0
2018-07-16,3583266.0,17423902.0
2018-07-17,3590029.0,1741494.0
2018-07-18,3578869.0,17430704.0
2018-07-19,3570514.0,17438255.0
2018-07-20,3589955.0,17498443.0
2018-07-23,3609109.0,17491512.0
2018-07-24,3612199.0,17471452.0
2018-07-25,3614686.0,17489799.0
2018-07-26,3597073.0,17479114.0
2018-07-27,3603057.0,1748828.0
2018-07-30,3607518.0,17478525.0
2018-07-31,3611342.0,17473951.0
2018-08-01,3133661.0,15821207.0
2018-08-02,3242096.0,16003479.0
2018-08-03,3357325.0,16437687.0
2018-08-05,3522707.0,16464533.0
2018-08-06,3503471.0,17361753.0
2018-08-08,35947.0,17554413.0
2018-08-10,376069.0,17894385.0
2018-08-11,3741365.0,18071771.0
2018-08-13,3565002.0,17674685.0
2018-08-14,3562591.0,17646879.0
2018-08-15,3529723.0,17646253.0
2018-08-16,3527114.0,175969.0
2018-08-17,3523782.0,17606133.0
2018-08-20,3544889.0,17609952.0
2018-08-21,3562565.0,17618552.0
2018-08-22,3573322.0,17609278.0
2018-08-23,3565675.0,17618063.0
2018-08-24,3584758.0,17593698.0
2018-08-27,3605508.0,17577729.0
2018-08-28,3609125.0,17610192.0
2018-08-29,3618873.0,17627786.0
2018-08-30,3596339.0,17694406.0
2018-08-31,3600526.0,17661262.0
2018-09-01,3127918.0,15809084.0
2018-09-02,3230186.0,15951862.0
2018-09-03,3374882.0,16455246.0
2018-09-04,3476817.0,16543089.0
2018-09-05,3549898.0,16463624.0
2018-09-07,3579558.0,17582524.0
2018-09-08,3584779.0,17554657.0
2018-09-10,3773668.0,17981414.0
2018-09-11,3746477.0,18106321.0
2018-09-13,3651372.0,17550683.0
2018-09-14,3654466.0,17546784.0
2018-09-17,3655494.0,17538191.0
2018-09-18,3657212.0,17513868.0
2018-09-19,365326.0,17483536.0
2018-09-20,3667153.0,1745703.0
2018-09-21,3674726.0,17429052.0
2018-09-24,366556.0,17470034.0
2018-09-25,3683161.0,17518015.0
2018-09-26,3671355.0,17554676.0
2018-09-27,3686999.0,17601577.0
2018-09-28,3686435.0,17566368.0
2018-10-01,3122683.0,15785043.0
2018-10-04,3485654.0,16533739.0
2018-10-05,3579158.0,16470994.0
2018-10-07,3572407.0,17524274.0
2018-10-08,3557279.0,17654326.0
2018-10-09,3639447.0,17632078.0
2018-10-10,3743997.0,17960863.0
2018-10-12,3609604.0,17977159.0
2018-10-15,372688.0,17970396.0
2018-10-16,3768446.0,1795328.0
2018-10-17,3770965.0,17986341.0
2018-10-18,3730651.0,17975462.0
2018-10-19,3729847.0,17988052.0
2018-10-22,377334.0,18050156.0
2018-10-23,376029.0,18025205.0
2018-10-24,3726714.0,18051028.0
2018-10-25,3768458.0,18057066.0
2018-10-26,3818582.0,18144473.0
2018-10-29,3751319.0,18107318.0
2018-10-30,3805046.0,18113048.0
2018-10-31,3809806.0,18133755.0
2018-11-01,3144174.0,1580222.0
2018-11-04,3478094.0,16536279.0
2018-11-05,3571402.0,16484298.0
2018-11-06,3505156.0,17396319.0
2018-11-07,3574686.0,17471333.0
2018-11-09,3644453.0,17593067.0
2018-11-10,3714433.0,17960136.0
2018-11-12,3620644.0,17987847.0
2018-11-13,3716103.0,18107735.0
2018-11-14,3733287.0,18143588.0
2018-11-16,3767183.0,18149968.0
2018-11-19,3742857.0,1815158.0
2018-11-20,3728602.0,18153773.0
2018-11-21,371257.0,18065837.0
2018-11-22,3727426.0,18066034.0
2018-11-23,3697634.0,18063413.0
2018-11-26,3650198.0,18008058.0
2018-11-27,3688148.0,1799498.0
2018-11-28,3708939.0,18001741.0
2018-11-29,3708595.0,18009116.0
2018-11-30,370977.0,18018346.0
2018-12-01,3150807.0,15800454.0
2018-12-03,3373014.0,16486854.0
2018-12-04,3504352.0,16510872.0
2018-12-06,3514334.0,17428279.0
2018-12-07,3591161.0,17442367.0
2018-12-09,3647568.0,17555535.0
2018-12-11,3735503.0,18136095.0
2018-12-12,3659806.0,17994966.0
2018-12-13,3666143.0,18008261.0
2018-12-14,3653958.0,18029309.0
2018-12-17,3610657.0,18027886.0
2018-12-18,3600236.0,18034159.0
2018-12-19,361086.0,18063496.0
2018-12-20,3613857.0,18117115.0
2018-12-21,3594187.0,1814865.0
2018-12-24,3594149.0,18152395.0
2018-12-26,3590881.0,18160415.0
2018-12-27,3598505.0,18203804.0
2018-12-28,3636432.0,18243343.0
2018-12-31,3636311.0,18246858.0
2019-01-02,379663.0,18564997.0
2019-01-03,3818926.0,18211909.0
2019-01-04,3844313.0,18320396.0
2019-01-07,3934533.0,19207074.0
2019-01-08,3914421.0,19552996.0
2019-01-10,3948412.0,19616472.0
2019-01-11,4101901.0,20100929.0
2019-01-14,3725199.0,18414246.0
2019-01-15,3725935.0,18363089.0
2019-01-16,3733443.0,18371644.0
2019-01-17,3742277.0,18386683.0
2019-01-18,3760619.0,18369164.0
2019-01-21,3768745.0,18377472.0
2019-01-22,3737205.0,18389786.0
2019-01-23,3762725.0,18418998.0
2019-01-24,376969.0,18412936.0
2019-01-25,3769971.0,18419132.0
2019-01-28,3750064.0,18388273.0
2019-01-29,3768994.0,18458743.0
2019-01-30,3778842.0,18416577.0
2019-01-31,3796668.0,18553214.0
2019-02-01,3690487.0,18320572.0
2019-02-04,3844471.0,18300309.0
2019-02-05,3800949.0,18512417.0
2019-02-07,3908514.0,1919818.0
2019-02-08,3909496.0,19566348.0
2019-02-09,3924215.0,19755562.0
2019-02-10,3921674.0,19558691.0
2019-02-12,4063472.0,2045195.0
2019-02-13,3787141.0,18291981.0
