,KPZETAF BZ Equity,HPRFIC BZ Equity
2019-02-14,3804991.0,18343392.0
2019-02-15,3816091.0,18403352.0
2019-02-18,381578.0,18326658.0
2019-02-19,3819535.0,18362017.0
2019-02-20,3813376.0,18259244.0
2019-02-21,3808394.0,18203502.0
2019-02-22,3820496.0,18226912.0
2019-02-25,3814502.0,18204466.0
2019-02-26,3822356.0,18158204.0
2019-02-27,382938.0,18210102.0
2019-02-28,3825941.0,18241778.0
2019-03-01,3692009.0,18371253.0
2019-03-04,3836864.0,183173.0
2019-03-05,3816158.0,1847355.0
2019-03-06,3805878.0,1863068.0
2019-03-07,393833.0,19198763.0
2019-03-09,391458.0,19703585.0
2019-03-10,3932638.0,19609387.0
2019-03-12,4035488.0,20443038.0
2019-03-13,3870814.0,18291354.0
2019-03-14,3859841.0,18243949.0
2019-03-15,3873598.0,18237412.0
2019-03-18,3888744.0,18288919.0
2019-03-19,388029.0,18295659.0
2019-03-20,3875125.0,1835064.0
2019-03-21,386807.0,18343454.0
2019-03-22,3807785.0,18348213.0
2019-03-25,3819845.0,18318193.0
2019-03-26,3820345.0,18339563.0
2019-03-27,377976.0,18450426.0
2019-03-28,3802229.0,18370257.0
2019-03-29,3817514.0,18367755.0
2019-04-01,3712658.0,18380402.0
2019-04-02,3804142.0,18542514.0
2019-04-04,3847314.0,18291779.0
2019-04-06,382152.0,18743012.0
2019-04-07,3971033.0,19285878.0
2019-04-09,3927886.0,19673604.0
2019-04-10,3941471.0,19624036.0
2019-04-11,412353.0,20088887.0
2019-04-12,4062214.0,20507818.0
2019-04-15,3768393.0,18338172.0
2019-04-16,3774138.0,18330835.0
2019-04-17,3761376.0,18353757.0
2019-04-18,3794762.0,18360166.0
2019-04-22,3792099.0,18344691.0
2019-04-23,3810432.0,18336864.0
2019-04-24,3795507.0,18417934.0
2019-04-25,3818023.0,18467019.0
2019-04-26,3810282.0,18486184.0
2019-04-29,3804187.0,184644.0
2019-04-30,3812223.0,18464121.0
2019-05-02,3808135.0,18539629.0
2019-05-04,3845391.0,18298684.0
2019-05-06,380754.0,18612747.0
2019-05-07,3976835.0,19326939.0
2019-05-08,3863556.0,19548028.0
2019-05-09,3926145.0,19683162.0
2019-05-11,4131496.0,2011619.0
2019-05-12,4065244.0,20557618.0
2019-05-13,378224.0,18370684.0
2019-05-14,3777384.0,18380619.0
2019-05-15,3771845.0,18380622.0
2019-05-16,3756077.0,18306483.0
2019-05-17,3746119.0,18232595.0
2019-05-20,3762057.0,18248462.0
2019-05-21,3787903.0,18290825.0
2019-05-22,3780394.0,18292524.0
2019-05-23,3770009.0,18344572.0
2019-05-24,3772875.0,18359192.0
2019-05-27,3777568.0,1836968.0
2019-05-28,3801322.0,1853096.0
2019-05-29,3806854.0,18487727.0
2019-05-30,3807234.0,18488562.0
2019-05-31,3792826.0,18601843.0
2019-06-02,378946.0,18506229.0
2019-06-03,3810291.0,18119552.0
2019-06-05,3801075.0,18481913.0
2019-06-06,3833594.0,18693004.0
2019-06-08,3899697.0,195566.0
2019-06-09,3926046.0,197104.0
2019-06-11,4121482.0,20172426.0
2019-06-12,4109726.0,20568731.0
2019-06-13,3878122.0,19077449.0
2019-06-14,3855796.0,19107381.0
2019-06-17,3847862.0,19041366.0
2019-06-18,387732.0,19084865.0
2019-06-19,3894389.0,19149963.0
2019-06-21,3935015.0,19304732.0
2019-06-24,3945908.0,19289477.0
2019-06-25,3913848.0,19163879.0
2019-06-26,3918511.0,19163294.0
2019-06-27,3924951.0,19194716.0
2019-06-28,3944001.0,19226999.0
2019-07-01,3705285.0,18349112.0
2019-07-02,3772529.0,18425206.0
2019-07-03,3804077.0,18058746.0
2019-07-05,3796751.0,18482125.0
2019-07-06,3851217.0,18822941.0
2019-07-08,3901881.0,19571664.0
2019-07-10,3904609.0,1956919.0
2019-07-11,4144696.0,20298735.0
2019-07-15,4015898.0,19369785.0
2019-07-16,400619.0,19372622.0
2019-07-17,401796.0,1936958.0
2019-07-18,4033635.0,19460149.0
2019-07-19,4008735.0,19503449.0
2019-07-22,4009048.0,19531902.0
2019-07-23,3992765.0,19490296.0
2019-07-24,3983845.0,19536596.0
2019-07-25,3941436.0,19488053.0
2019-07-26,3955828.0,19492723.0
2019-07-29,3944252.0,19471692.0
2019-07-30,3930954.0,19465988.0
2019-07-31,3912527.0,19363127.0
2019-08-01,3718177.0,18352832.0
2019-08-02,3772997.0,18337525.0
2019-08-03,3807455.0,1811268.0
2019-08-04,384772.0,18316181.0
2019-08-05,3828588.0,18426848.0
2019-08-07,3985289.0,19378932.0
2019-08-08,3966663.0,1963579.0
2019-08-10,3910704.0,19618039.0
2019-08-11,4118322.0,20269999.0
2019-08-13,3979834.0,19686826.0
2019-08-14,3925975.0,19643403.0
2019-08-15,3924044.0,19655704.0
2019-08-16,3964907.0,19631036.0
2019-08-19,3958573.0,19658022.0
2019-08-20,39538.0,19649777.0
2019-08-21,3981141.0,19628259.0
2019-08-22,3971942.0,19668348.0
2019-08-23,390384.0,19727536.0
2019-08-26,3860435.0,19731221.0
2019-08-27,3884786.0,19781146.0
2019-08-28,3877549.0,19805048.0
2019-08-29,3891295.0,19780312.0
2019-08-30,3919434.0,19736698.0
2019-09-01,3747203.0,18381029.0
2019-09-04,3825805.0,18336111.0
2019-09-05,3829144.0,18426259.0
2019-09-07,3985377.0,19380619.0
2019-09-08,3980515.0,19716558.0
2019-09-09,3927579.0,19698749.0
2019-09-10,3923673.0,19704784.0
2019-09-12,4099881.0,20544001.0
2019-09-13,3952727.0,19724781.0
2019-09-16,3937572.0,19657621.0
2019-09-17,3937857.0,19592619.0
2019-09-18,3943213.0,19574005.0
2019-09-19,3947996.0,19638009.0
2019-09-20,3937482.0,19675542.0
2019-09-23,3940809.0,19641937.0
2019-09-24,3904116.0,19637163.0
2019-09-25,392751.0,19647505.0
2019-09-26,3950584.0,19689141.0
2019-09-27,3954034.0,1964559.0
2019-09-30,3966524.0,19660403.0
2019-10-01,373757.0,18336862.0
2019-10-04,3831002.0,18333994.0
2019-10-05,3809265.0,18421711.0
2019-10-06,3853318.0,18867442.0
2019-10-07,4016419.0,19364237.0
2019-10-09,3934033.0,19706199.0
2019-10-10,3948825.0,19731699.0
2019-10-12,4093673.0,20532588.0
2019-10-14,3987191.0,19837895.0
2019-10-15,398298.0,19777689.0
2019-10-16,3998607.0,19842125.0
2019-10-17,3989818.0,19770813.0
2019-10-18,3996227.0,198414.0
2019-10-21,4016541.0,19905657.0
2019-10-22,4030906.0,19927896.0
2019-10-23,4052889.0,200035.0
2019-10-24,4048903.0,20001105.0
2019-10-25,4074644.0,2007715.0
2019-10-28,4087254.0,20123203.0
2019-10-29,4086364.0,20154437.0
2019-10-30,4107281.0,20251946.0
2019-10-31,4084303.0,20020118.0
2019-11-01,3722075.0,18348468.0
2019-11-02,3751739.0,18298383.0
2019-11-03,3844489.0,18166091.0
2019-11-04,3800139.0,18367439.0
2019-11-06,3869399.0,18997512.0
2019-11-07,4017706.0,19339541.0
2019-11-09,3961551.0,19677915.0
2019-11-10,3990187.0,19814754.0
2019-11-11,4127724.0,20272026.0
2019-11-12,410898.0,20547795.0
2019-11-13,407869.0,20203039.0
2019-11-14,4082801.0,2023338.0
2019-11-18,4076465.0,20240147.0
2019-11-19,4064527.0,2023693.0
2019-11-20,4064684.0,2023828.0
2019-11-21,408428.0,20339124.0
2019-11-22,4104732.0,2033714.0
2019-11-25,40971.0,20370376.0
2019-11-26,4076351.0,20356527.0
2019-11-27,4083059.0,20369257.0
2019-11-28,4090559.0,20385264.0
2019-11-29,4078558.0,20358857.0
2019-12-02,3783682.0,18390155.0
2019-12-03,3845141.0,18219519.0
2019-12-04,3776232.0,18393254.0
2019-12-06,3856551.0,18975662.0
2019-12-07,4024772.0,19372346.0
2019-12-08,3944898.0,19702444.0
2019-12-09,3971808.0,1968403.0
2019-12-11,4097934.0,20268032.0
2019-12-12,4159544.0,20636204.0
2019-12-13,4146919.0,20691747.0
2019-12-16,4151128.0,20722211.0
2019-12-17,4117055.0,20697786.0
2019-12-18,414507.0,20762767.0
2019-12-19,4134791.0,20820965.0
2019-12-20,4159204.0,20872421.0
2019-12-23,4160197.0,20893433.0
2019-12-24,4160666.0,20896156.0
2019-12-26,4197809.0,20951674.0
2019-12-27,4200787.0,20967719.0
2019-12-30,4208115.0,2092042.0
2019-12-31,4208495.0,20922854.0
2020-01-04,3575618.0,23394888.0
2020-01-06,3732777.0,23752577.0
2020-01-07,3721851.0,24311521.0
2020-01-09,390529.0,24814388.0
2020-01-10,3755489.0,24530297.0
2020-01-12,3993326.0,24651443.0
2020-01-13,4256627.0,21089504.0
2020-01-14,4260712.0,21109242.0
2020-01-15,4254015.0,2114102.0
2020-01-16,4250372.0,21165784.0
2020-01-17,4278048.0,21235103.0
2020-01-20,4282619.0,21266509.0
2020-01-21,4253706.0,21179026.0
2020-01-22,4276685.0,21258043.0
2020-01-23,427148.0,2127041.0
2020-01-24,4243216.0,21240871.0
2020-01-27,4169955.0,21162711.0
2020-01-28,4198114.0,21142797.0
2020-01-29,4190404.0,21104087.0
2020-01-30,4157057.0,21083947.0
2020-01-31,412082.0,21077847.0
2020-02-01,4245001.0,21046831.0
2020-02-03,4038352.0,21566472.0
2020-02-04,3588666.0,23402365.0
2020-02-06,374377.0,23780969.0
2020-02-07,3723946.0,24319797.0
2020-02-09,38927.0,24846675.0
2020-02-10,3729932.0,24559726.0
2020-02-12,4005213.0,24625657.0
2020-02-13,421306.0,209758.0
2020-02-14,4196724.0,20933855.0
2020-02-17,4200307.0,20959528.0
2020-02-18,4200074.0,20944487.0
2020-02-19,4228787.0,2101862.0
2020-02-20,4186245.0,20998383.0
2020-02-21,4166583.0,2098648.0
2020-02-26,400592.0,20870584.0
2020-02-27,3981914.0,21138407.0
2020-02-28,3998637.0,2135167.0
2020-03-01,4215192.0,21007447.0
2020-03-02,414438.0,21107166.0
2020-03-03,3999328.0,21793733.0
2020-03-04,3576304.0,23466706.0
2020-03-06,3741341.0,23849634.0
2020-03-07,3722035.0,24339108.0
2020-03-08,3827173.0,24398889.0
2020-03-09,3874191.0,24758121.0
2020-03-11,3754315.0,24632368.0
2020-03-12,4032221.0,24664577.0
2020-03-13,3467844.0,23331132.0
2020-03-16,3513263.0,2354413.0
2020-03-17,3536009.0,23505379.0
2020-03-18,3419214.0,23489361.0
2020-03-19,3486629.0,23421358.0
2020-03-20,3489878.0,23222225.0
2020-03-23,3482741.0,23284266.0
2020-03-24,3499949.0,23184186.0
2020-03-25,3510312.0,23315118.0
2020-03-26,3521228.0,23336479.0
2020-03-27,3531632.0,23326814.0
2020-03-30,3539848.0,23369597.0
2020-03-31,3565902.0,23423172.0
2020-04-02,4175088.0,21118037.0
2020-04-03,406124.0,21991403.0
2020-04-05,3623842.0,23751606.0
2020-04-06,3756664.0,23838178.0
2020-04-08,3819529.0,24394427.0
2020-04-09,3882215.0,24709366.0
2020-04-11,3755224.0,24612734.0
2020-04-12,4061741.0,2473175.0
2020-04-13,3621706.0,23412652.0
2020-04-14,3641433.0,23434189.0
2020-04-15,3633515.0,23446467.0
2020-04-16,3633796.0,23473819.0
2020-04-17,3638538.0,23464576.0
2020-04-20,3631313.0,23599342.0
2020-04-22,365343.0,23775422.0
2020-04-23,3656303.0,23808867.0
2020-04-24,3648101.0,23875739.0
2020-04-27,3652642.0,23825904.0
2020-04-28,3647656.0,23782889.0
2020-04-29,3647309.0,23757998.0
2020-04-30,363897.0,23782234.0
2020-05-02,4211397.0,21104328.0
2020-05-03,3985027.0,22036623.0
2020-05-05,363329.0,23784049.0
2020-05-06,3740555.0,23846945.0
2020-05-08,3865234.0,24464801.0
2020-05-10,3765715.0,24514414.0
2020-05-11,3795274.0,2461055.0
2020-05-13,3717651.0,23870493.0
2020-05-14,3713903.0,23867572.0
2020-05-15,370236.0,23791242.0
2020-05-18,3701971.0,23697786.0
2020-05-19,3710939.0,23744946.0
2020-05-20,3723098.0,2379591.0
2020-05-21,3713733.0,23720966.0
2020-05-22,3702471.0,23687529.0
2020-05-25,3711471.0,23697478.0
2020-05-26,3709571.0,23718756.0
2020-05-27,3709266.0,23718831.0
2020-05-28,371772.0,23744968.0
2020-05-29,3728545.0,23779288.0
2020-06-01,4193074.0,21016598.0
2020-06-02,419566.0,21026954.0
2020-06-03,3900265.0,22064382.0
2020-06-04,361289.0,2342064.0
2020-06-05,3639496.0,23818131.0
2020-06-07,3755209.0,2436142.0
2020-06-08,3895446.0,24546262.0
2020-06-10,3740987.0,24486732.0
2020-06-11,3797269.0,24575665.0
2020-06-15,3731828.0,24016958.0
2020-06-16,3755564.0,24034307.0
2020-06-17,3763146.0,24126236.0
2020-06-18,375634.0,24161658.0
2020-06-19,37502.0,24251339.0
2020-06-22,374951.0,24247013.0
2020-06-23,3750558.0,24249443.0
2020-06-24,3734847.0,2420669.0
2020-06-25,3741335.0,24244784.0
2020-06-26,3714828.0,24259546.0
2020-06-29,3713143.0,24260751.0
2020-06-30,3718282.0,24269741.0
2020-07-01,4198272.0,21038432.0
2020-07-02,4141214.0,21049171.0
2020-07-04,3604158.0,23413634.0
2020-07-05,3656105.0,23877649.0
2020-07-07,372815.0,24337596.0
2020-07-08,3878881.0,24531089.0
2020-07-10,3742039.0,24486495.0
2020-07-12,4066425.0,24709658.0
2020-07-13,3730218.0,24255758.0
2020-07-14,3749172.0,24311866.0
2020-07-15,3773188.0,24348169.0
2020-07-16,3750067.0,24292714.0
2020-07-17,3782252.0,24397372.0
2020-07-20,3796612.0,24461147.0
2020-07-21,3817622.0,24450948.0
2020-07-22,3829767.0,24481079.0
2020-07-23,3804446.0,24437892.0
2020-07-24,3812191.0,24403949.0
2020-07-27,3835457.0,24440129.0
2020-07-28,3838374.0,24451613.0
2020-07-29,3840181.0,24499254.0
2020-07-30,3832127.0,24455441.0
2020-07-31,3825981.0,24423085.0
2020-08-01,4217004.0,21011187.0
2020-08-04,3613981.0,2338254.0
2020-08-05,3670673.0,23871491.0
2020-08-06,3776739.0,23921199.0
2020-08-07,3745697.0,24315347.0
2020-08-09,3856384.0,24660204.0
2020-08-10,3762052.0,24459185.0
2020-08-12,4068828.0,24705329.0
2020-08-13,3857426.0,24616776.0
2020-08-14,3855644.0,24655855.0
2020-08-17,3848211.0,24686516.0
2020-08-18,3883591.0,24676877.0
2020-08-19,3861526.0,24689715.0
2020-08-20,385587.0,24717434.0
2020-08-21,3839321.0,24721173.0
2020-08-24,3853375.0,2472416.0
2020-08-25,3865133.0,24739131.0
2020-08-26,3847488.0,24793039.0
2020-08-27,3846311.0,24805303.0
2020-08-28,3887872.0,24806167.0
2020-08-31,3859456.0,2478497.0
2020-09-01,4221336.0,20982337.0
2020-09-03,3700868.0,22401208.0
2020-09-04,3619052.0,23387832.0
2020-09-06,37714.0,23920746.0
2020-09-07,3729394.0,24266138.0
2020-09-09,3888394.0,246657.0
2020-09-10,3757091.0,24536346.0
2020-09-11,3848151.0,24491372.0
2020-09-12,4062113.0,24674522.0
2020-09-14,3859481.0,24617407.0
2020-09-15,3883803.0,24632454.0
2020-09-16,3884036.0,24648667.0
2020-09-17,3886186.0,24617789.0
2020-09-18,3859162.0,24558142.0
2020-09-21,3807088.0,24496771.0
2020-09-22,3802805.0,24543975.0
2020-09-23,3758913.0,24543185.0
2020-09-24,3767581.0,24511171.0
2020-09-25,3759313.0,24521107.0
2020-09-28,3732343.0,24500043.0
2020-09-29,3719125.0,24512304.0
2020-09-30,3735623.0,24495186.0
2020-10-01,4232743.0,20949069.0
2020-10-02,4134038.0,20948668.0
2020-10-03,3746592.0,22282533.0
2020-10-06,3764835.0,23950368.0
2020-10-07,3737641.0,242972.0
2020-10-08,3891901.0,24544328.0
2020-10-09,3858213.0,24613349.0
2020-10-11,3847088.0,24495656.0
2020-10-12,406914.0,24708272.0
2020-10-13,374284.0,24535674.0
2020-10-14,3759742.0,24536641.0
2020-10-15,3748165.0,24578951.0
2020-10-16,3755428.0,24611665.0
2020-10-19,3749909.0,24575527.0
2020-10-20,3767694.0,24559274.0
2020-10-21,3773218.0,24597163.0
2020-10-22,3784115.0,24583206.0
2020-10-23,3772439.0,24621008.0
2020-10-26,3756654.0,24572744.0
2020-10-27,375222.0,24600616.0
2020-10-28,3689528.0,24608574.0
2020-10-29,3707668.0,24631647.0
2020-10-30,3705216.0,24626744.0
2020-11-02,4186819.0,20981196.0
2020-11-03,3620816.0,22521541.0
2020-11-05,368643.0,23857487.0
2020-11-08,3870215.0,24573489.0
2020-11-09,3843352.0,24602205.0
2020-11-11,3832517.0,24508738.0
2020-11-12,4074747.0,24687495.0
2020-11-13,3830898.0,24546534.0
2020-11-16,386578.0,24568476.0
2020-11-17,3883927.0,24554016.0
2020-11-18,3885579.0,24535043.0
2020-11-19,3888007.0,24511049.0
2020-11-20,388654.0,24572856.0
2020-11-23,3923141.0,24593249.0
2020-11-24,3958635.0,2463026.0
2020-11-25,3967484.0,2463572.0
2020-11-26,3972515.0,24592485.0
2020-11-27,3984504.0,2458835.0
2020-11-30,3966606.0,24590884.0
2020-12-02,4224482.0,21004533.0
2020-12-03,3227511.0,23567097.0
2020-12-05,3692591.0,23856819.0
2020-12-06,373204.0,23964886.0
2020-12-08,387923.0,24623805.0
2020-12-11,3794641.0,24507008.0
2020-12-14,406683.0,24709532.0
2020-12-15,4106229.0,24747721.0
2020-12-16,4125388.0,24753946.0
2020-12-17,4155218.0,24764981.0
2020-12-18,4162909.0,24757232.0
2020-12-21,4134682.0,24738486.0
2020-12-22,413719.0,24716027.0
2020-12-23,4183659.0,24723717.0
2020-12-24,4185075.0,24724074.0
2020-12-28,4189936.0,24721807.0
2020-12-29,4209143.0,24749484.0
2020-12-30,4230302.0,24783028.0
2020-12-31,4231666.0,24783436.0
2021-01-02,4202837.0,24586129.0
2021-01-03,4159823.0,2461979.0
2021-01-04,4225402.0,24756017.0
2021-01-06,4477942.0,2525903.0
2021-01-07,4438954.0,25124852.0
2021-01-13,4265838.0,2477881.0
2021-01-14,4311946.0,24863329.0
2021-01-15,4273374.0,24746778.0
2021-01-18,4268702.0,24739949.0
2021-01-19,4281368.0,24692258.0
2021-01-20,4291944.0,24691903.0
2021-01-21,4283825.0,24710811.0
2021-01-22,4232964.0,24710141.0
2021-01-25,4232967.0,24710907.0
2021-01-26,4262108.0,2466568.0
2021-01-27,4187734.0,24582249.0
2021-01-28,4218842.0,24574313.0
2021-01-29,4145063.0,24538279.0
2021-02-02,4245796.0,24625653.0
2021-02-03,4170294.0,24614411.0
2021-02-06,4488899.0,25313648.0
2021-02-07,4444196.0,25187811.0
2021-02-08,4347698.0,25096598.0
2021-02-17,4339208.0,24685917.0
2021-02-18,4320076.0,24661262.0
2021-02-19,4319365.0,24641556.0
2021-02-22,4240312.0,24520972.0
2021-02-23,4292025.0,2452123.0
2021-02-24,4336787.0,24575616.0
2021-02-25,4211707.0,24438898.0
2021-02-26,4125612.0,24427806.0
2021-03-02,4267505.0,24650647.0
2021-03-03,4142956.0,24598327.0
2021-03-05,4356088.0,24659201.0
2021-03-08,4355808.0,25139894.0
2021-03-15,4237477.0,24817618.0
2021-03-16,423557.0,24788089.0
2021-03-17,4279951.0,24809076.0
2021-03-18,4226657.0,24655575.0
2021-03-19,4251485.0,24640498.0
2021-03-22,4227491.0,24705387.0
2021-03-23,4160101.0,24737969.0
2021-03-24,4132099.0,24778528.0
2021-03-25,4155386.0,24784619.0
2021-03-26,4183232.0,24742913.0
2021-03-29,4188965.0,24718942.0
2021-03-30,4198686.0,24653109.0
2021-03-31,42277.0,24667796.0
2021-04-01,423966.0,24803403.0
2021-04-02,4251988.0,24662414.0
2021-04-03,4142452.0,24396558.0
2021-04-05,4333797.0,24606718.0
2021-04-06,4467848.0,25314572.0
2021-04-08,4351083.0,25086081.0
2021-04-13,4266114.0,247867.0
2021-04-14,4289032.0,24752798.0
2021-04-15,4306923.0,24792872.0
2021-04-16,431625.0,24749384.0
2021-04-19,4350851.0,24731902.0
2021-04-20,434138.0,24713412.0
2021-04-22,432416.0,24633161.0
2021-04-23,4343742.0,24649304.0
2021-04-26,4364524.0,24688655.0
2021-04-27,4339541.0,24638527.0
2021-04-28,4367284.0,24723909.0
2021-04-29,4359694.0,24662868.0
2021-04-30,4347498.0,24590352.0
2021-05-01,4268952.0,24798397.0
2021-05-02,4289158.0,24701668.0
2021-05-03,4174883.0,2446634.0
2021-05-04,4225871.0,24742971.0
2021-05-05,437248.0,24730373.0
2021-05-07,4433574.0,25167072.0
2021-05-08,4369963.0,25182587.0
2021-05-13,4370578.0,24832026.0
2021-05-14,4386781.0,24900164.0
2021-05-17,439946.0,24936972.0
2021-05-18,4401402.0,24964101.0
2021-05-19,4378933.0,24894075.0
2021-05-20,4388025.0,24912318.0
2021-05-21,4419019.0,24890879.0
2021-05-24,4424362.0,25007053.0
2021-05-25,4411735.0,24912975.0
2021-05-26,4414953.0,24950018.0
2021-05-27,4438621.0,25009179.0
2021-05-28,4439452.0,25058078.0
2021-05-31,4440209.0,25115419.0
2021-06-01,4268135.0,24816715.0
2021-06-04,4254479.0,24729199.0
2021-06-05,4383319.0,24823823.0
2021-06-07,4385408.0,2504753.0
2021-06-08,4369608.0,25200435.0
2021-06-14,4470338.0,25281234.0
2021-06-15,448534.0,25298548.0
2021-06-16,4456948.0,25245517.0
2021-06-17,4423435.0,25237518.0
2021-06-18,4417829.0,2532886.0
2021-06-21,4449156.0,25303485.0
2021-06-22,4457959.0,25339213.0
2021-06-23,4456847.0,25349997.0
2021-06-24,4466616.0,2536571.0
2021-06-25,4457903.0,25239427.0
2021-06-28,4453722.0,25196597.0
2021-06-29,4442643.0,25151815.0
2021-06-30,444273.0,25174349.0
2021-07-01,4285528.0,24701531.0
2021-07-04,4255994.0,24738038.0
2021-07-05,4420297.0,249785.0
2021-07-06,446334.0,25364972.0
2021-07-07,4399631.0,25033085.0
2021-07-13,4407679.0,25178882.0
2021-07-14,4387246.0,25222449.0
2021-07-15,4372753.0,25165874.0
2021-07-16,4355889.0,25101255.0
2021-07-19,4287905.0,24908962.0
2021-07-20,431518.0,24904588.0
2021-07-21,4337113.0,24987082.0
2021-07-22,4346793.0,25041944.0
2021-07-23,435524.0,25128605.0
2021-07-26,4374093.0,25178446.0
2021-07-27,4360749.0,25114215.0
2021-07-28,4377099.0,25218455.0
2021-07-29,4402319.0,25218677.0
2021-07-30,4351182.0,2501624.0
2021-08-01,4310742.0,24692566.0
2021-08-02,4302287.0,24682068.0
2021-08-03,4119528.0,24393526.0
2021-08-04,4264802.0,24714483.0
2021-08-06,4458408.0,25297101.0
2021-08-07,4358186.0,2496628.0
2021-08-13,4396179.0,25200153.0
